,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
324,0.04200883878566765,0.018291177592746368,0.008649113240185333,0.06724401913875598,0.03948921105866487,0.06422485563467602,0.042831482995940834,0.01722025592158998,0.018305638790520294,0.01741667024151688,0.0057153360057415935,0.0042235938891948075,0.0019286034165760875,0.008703089240320882,0.0022194020829729884,0.0014185257951709438,0.006990640244614056,0.014823868622289082,0.006602551913379849,0.008037986468872198,0.0031174577634754627,0.01809666477262944,0.013525524597132589,0.03915017957436424,0.035660329461486215,0.006918351812976636,0.0040443302659894645,0.0027582436357423542,0.2254737824801618,0.13137723563834172,0.1749094781682641,0.1542017890934113,0.09014987862726322,0.00139854706499359,0.05772894347572728,0.004562968971810992,0.0013407541018394375,0.001072562110101784,0.0010501728887244756,0.0037390908016678203,0.01431014799419565,0.00580374142946291,5.0587318770930505e-05,0.009349799709622684,1.3281085542807926e-06,0.005181692482874546,0.010686101775218016,0.0006266462375402414,0.0037672405741150097,0.0023215025285825597,0.004551452404680176,0.010628181747171875,0.03520602187634767,0.004391173698602347,0.0013911702354537968,0.004916712104432021,0.007964504376133132,0.0037748517288970123,0.0028502850285028504,0.011443638990175005,0.004895910048025558,0.0062880056149071184,0.008570597405697322,0.0408925447927008,0.005461477690378869,0.038410438438200245,0.06222268206304191,0.06905705141117752
325,0.07062498154485175,0.056624099468097044,0.010703954757373414,0.020985645933014354,0.01581464935940661,0.0017846388209869983,0.009511219654280048,0.03000661195597215,0.036393353309724874,0.009121717800024179,0.021691436040167815,0.008862339669204668,0.011812414624980028,0.027439676267253736,0.021385552119995415,0.005666517481244358,0.0340195597880634,0.05671931803936317,0.007934998799409837,0.23977406740736143,0.009486457495307053,0.055357542572791296,0.05599567183212892,0.015328955830312943,0.3316377707491441,0.32811507638306436,0.0014816097063926384,0.0009198701520587733,6.223743581764431e-06,0.0027693068490892607,0.00012779552715654952,0.0008278857732668158,0.00031178317707057434,0.00019424264791577638,0.0015016361109865973,0.004577454587594519,0.0024725177561499456,0.001904344970997045,0.001082274243401643,0.0015867924846807002,0.00018678743729029973,0.0003070340708132216,6.0704782525116605e-05,0.0,0.00011952976988527134,0.009504852965098416,0.00016656549355206467,0.0010363764697780915,0.0004475544070487873,0.010807271166537472,0.004673716458125715,0.011234390547897287,0.021418956887651757,0.0029499896454518175,0.04878417370843614,0.07162060943835148,0.01931175097456572,0.0038419933604386587,0.0012790752759486476,0.005029979723438139,0.0002904353418320246,0.0005848861581417112,0.007819085057025428,0.005543858117961082,0.009469996221619209,0.0014574946955125028,0.015918784572868185,0.008352917478009803
326,0.00539710557657164,0.0016607940390959894,0.00013361886842875044,0.009186602870813397,0.005668408631153068,1.7713536684734473e-05,0.02632595065518001,0.014876900937341994,0.010849515507646807,0.0028429808791011657,0.0069640158477310785,0.03348603619317248,0.01661929548589779,0.02420076498491412,0.04448326994498137,0.015493791105008837,0.054174544266274535,0.03825372947223267,0.023408038263433077,0.00856557631431941,0.0054639313488871015,0.017637504232886226,0.03817096263090776,0.00036772344558517496,0.017994826864627143,0.09089366488415275,0.006404834312286817,0.005680505723560567,0.0005414656916135055,0.0001153877853787192,4.259850905218317e-05,0.003336630540742015,0.0005790259002739238,0.003069033837069267,0.01756578062665292,0.002650867688385433,0.0024725177561499456,0.0005253365437233227,0.005603979345071219,0.0017471598102601327,0.0005826652894578007,0.0002811156102900276,0.00035700193532628096,1.74926093725401e-05,6.640542771403963e-07,0.0006009724004554739,0.002491079492456434,0.0005784426808063766,0.0013309878887885675,0.005443246533540447,0.0006020927914959583,0.0031685871769008976,0.005514825995478366,0.0019525719429781371,0.010923157970558036,0.004282784526884378,0.007611170000173771,0.007251296206497818,0.00033950763497402373,0.002628120893561104,0.0006534795191220555,0.009363931508872051,0.009881548227325959,0.003472866187374768,0.0035894617524817093,4.9574649507227986e-05,0.004735606605424916,0.009181047024329102
42,0.006647134284580026,0.000583522229952645,0.0005344754737150018,0.0009760765550239234,0.0,0.0026991001523364155,1.2696563339046787e-05,0.003004550581463187,0.0023582519360236605,0.005155583981031195,0.0023894130621247398,0.005564188536618415,0.007034789125107176,0.016875598881823294,0.0012768363997489082,0.0003375636250540481,0.006687206778236818,0.008950733358405415,0.004846775547934083,0.0034758860405933833,0.0024805577902923034,0.007409703210106124,0.0017969625536190439,0.0001599514539092465,0.008514404506253731,0.005517228005022714,0.017919373050125302,0.010372800273364086,0.00035475338416057257,0.0,0.0,6.80945008314697e-05,0.0,0.00042733382541470806,0.0,0.0,0.002286033972201055,0.00013133413593083068,0.0034776467566931322,0.00015192694002262025,6.133318836397901e-05,0.0002571908774993869,0.00013875378862883796,0.00010495565623524061,0.0,0.0,0.02853822122858708,0.0,0.0015139014290606807,0.0,0.0,6.113029923281475e-05,0.00015681969655388718,4.2263461969223744e-05,0.0006835800953904951,6.0374055004537486e-05,0.0,0.0,0.0,0.0009833697383192209,0.0,2.3011914418690277e-05,8.205097603365582e-05,0.0,0.0,9.914929901445597e-06,1.752671976697378e-05,0.0
4A0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007859217495301555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594384729567442e-06,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,3.6113207683446065e-06,0.0002200956937799043,0.0027499157113958193,0.0020127006058029548,0.0001545993300695697,0.002654505853525728,0.002794100478655096,0.0013298442795246878,0.002214364486144905,0.0016721395602272958,0.0005445997979129676,0.00045930771241001927,0.0008337333569136707,0.0008609768863738081,0.004259739047218916,0.0035414316158957,0.000968799923384304,0.0009465582521258767,0.0009721104853848216,0.0010216322009286522,0.0040673184681377286,0.0002638374497472107,0.00039793349021975536,0.002210769745422107,0.002318014973464,0.00017768665641551342,0.0006534930760852653,0.00026374350943707243,0.001554845580404686,0.008511812603933713,0.0008017281696100484,0.00023309117749893167,0.009592541126899458,0.000680823941825767,0.0022217292191152307,0.00215971690197366,0.001141891044944954,0.00740221813332433,0.0050669577205241755,0.00716944492626198,0.0015696522338637293,0.0024489653121556143,0.0,0.005566902235798073,0.004241867902459247,0.0038252965379516933,0.008612503502599707,0.004258929260859668,0.0007866423061307349,0.00574285200014943,0.005710850616170725,0.002548486756744192,0.002974420828290047,0.00033394399174384797,0.001824595547986863,0.002394718191652057,0.0010737915896852843,0.0016621559293714266,0.0009905919694627983,0.0017163052837273164,0.0009640989683954559,0.009973126197775184,0.009236423590835709,0.008834202542188026,0.0016966995490544617,0.00024620067593276486
482,0.0,0.0,0.0,0.0,0.0,0.00032770042866758775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536041118214868e-05,0.0,0.0,0.0,0.0,1.9322177995903697e-05,0.0,0.0,0.0,2.911288323766735e-05,2.596958824534427e-05,0.0,0.0002307755707574384,0.0,0.009052984689489077,0.0,3.884852958315528e-05,0.0005771213411627594,0.0002462554683199583,0.0,0.0,0.00024152447804725932,8.440385556812235e-06,1.3939360991813414e-05,2.1931005058087257e-05,0.00012863632487465184,0.0,0.0,0.0,1.1104366236804312e-05,0.00011706578063938575,5.837666178897226e-05,0.00021259547993931,2.306868932934706e-06,0.0001222605984656295,0.0,0.0,1.2711200120897637e-05,1.3206824532242576e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8647949098558141e-06,8.545796377309638e-05,0.00011335142376258029,0.0011501318685676893,0.00010346418443084521,0.0
483,0.0,0.0,0.0,0.0,0.0,1.1070960427959046e-05,2.9874266680110086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372184449033639e-06,0.0,3.14733872839647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00027193970708208696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046430050571651197,0.0001522533495736906,6.79225547031275e-06,2.613661609231453e-05,0.0006635363529168128,2.8247111379772527e-06,4.716723047229491e-05,0.0,1.4920362564810326e-05,7.895526394744738e-06,0.0,0.0,0.0,1.4918359278846513e-05,0.004669277680198117,0.0005392779857795487,0.011947490531241944,0.00014304064842078602,0.0
484,0.0003182487786793004,0.0,0.0,0.0,0.000821813890761969,0.0,0.0,6.806425265450586e-05,3.891504844923532e-05,1.1699509790539777e-05,0.00016046119464818153,6.054298407719519e-05,0.0003375618582105171,7.919098489827918e-06,1.7490909585601483e-05,1.1378549159125217e-05,5.835258968793035e-05,0.00017550457565500814,9.715758543968665e-06,9.310409037303705e-05,0.00016760525610083133,5.1655560721111624e-05,3.8644355991807394e-05,1.154288842644047e-05,3.704898012390826e-05,5.332997192904205e-05,0.0011605811560961984,0.00819682214249103,0.0019231367667652093,0.0007747465589714003,0.0009158679446219382,0.024474597167268766,0.001224862481348685,0.00027193970708208696,0.0177955085391546,0.0012457629573833183,0.00028937138888620955,0.0001897048630111999,1.5286359370079702e-06,0.00035449619338611386,0.0,0.0,3.613379912209322e-05,8.74630468627005e-06,0.0,0.0,0.00024059460179742676,9.985022466300549e-05,6.616021669416857e-05,0.00039109545837891934,2.306868932934706e-06,0.00012565672620078587,0.00022216123678467348,3.8037115772301375e-05,6.214364503549956e-05,7.546756875567186e-05,5.792366819005914e-05,0.00014174344436569808,7.105973755270264e-05,8.702387064771867e-06,0.00010891325318700925,0.00037202594976882614,0.00029650239066707446,0.001352781383982632,4.1218699550029196e-05,0.002478732475361399,6.727998878289935e-05,2.6858255556301618e-05
485,0.0,2.2443162690486342e-05,0.0,4.784688995215311e-05,0.0006743088334457181,0.00036977007829383214,0.0002434752734428972,0.0007098129205398468,0.000739385920535471,0.00037048447670042623,0.0005893302057987758,0.00045551388019984953,0.00014402639283648728,0.0001267055758372467,0.00022349495581601894,0.0002086067345839623,0.0010270055785075742,0.001096903597843801,0.0002498337911306228,0.0001862081807460741,0.00020112630732099757,0.00028123583059271886,0.0010433976117787997,6.595936243680268e-05,0.00012075223151496024,0.0005769333326869094,0.0002690974612778982,6.69742012643089e-05,6.223743581764431e-06,0.0032803098986235887,0.0,0.0,0.0,7.769705916631056e-05,0.0008964991707382671,4.3456847350580874e-05,0.0005498056388837981,0.0005034475210681843,0.0005503089373228693,0.0027768868481912253,0.0018232684177291944,0.001969802999762746,0.001001628911664424,0.0005947487186663635,0.0,0.0017114157644549678,0.0014398661553722924,0.0015321844818978428,0.0027748373237024815,0.0018672301115424303,0.00023760750009227475,0.0018457954240574895,0.0013460357287541982,0.0009551542405044567,0.001179316900105503,0.0009867384614804095,0.001818803181167857,0.0005296728710507666,0.011819603012932871,0.00040030980497950586,0.0003008080326117398,0.0005848861581417112,0.0002256401840925535,6.54571637410951e-05,1.37395665166764e-05,9.914929901445597e-05,0.005992442026134036,0.0013966292889276842
486,0.0,0.0,0.0013939698165810182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487OS,0.0,0.0020423278048342574,3.250188691510146e-05,0.008277511961722488,4.214430209035738e-05,0.009242037765260213,0.0,0.010297149080160243,0.00659999221699031,0.0006083745091080684,0.0002071408149094707,2.3063993934169594e-05,0.0,1.5838196979655836e-05,9.717171992000823e-06,0.0,0.002170716336391009,0.001284944214617024,0.0006162566847888696,0.0013965613555955558,0.0,0.0021121384828187866,0.005506820728832554,0.0006546466721852667,0.0001756396094763058,0.001692014563930516,0.022253258479127243,0.010175978130873056,0.07764742492609304,0.00848924421000577,0.050670926517571886,0.1284584838580194,0.017170344965815203,0.028165183947787577,0.16078152315209107,0.01971492308138019,0.008857979737572302,0.006588595819196673,0.00020483721555906802,0.01298975337193403,0.0010607853714770007,0.008220139441317614,0.0011317105885039595,0.0,0.0,0.0,0.009046357027583246,0.002620207619605075,0.0018408107350789253,0.008758532649952517,0.0007612667478684531,0.003627064421147008,0.008363717149540649,0.0017835180951012422,0.002052152641740474,0.002611177878946246,0.001969404718462011,0.0054832332425677945,0.005242629526110505,0.0025846089582372443,0.0004771437758668976,0.0007996640260494872,0.0024820420250180886,3.6365090967275054e-06,0.00015113523168344039,0.004788911142398223,0.0005150594099262295,0.013729044965196177
493,0.0017815369775552588,0.0,1.083396230503382e-05,0.002411483253588517,0.0,0.0016894285613065505,0.0,0.0004861732332464704,0.00039693349418220024,0.00013649428088963073,0.0010677963134769898,0.0005765998483542398,0.002270666099562745,0.00022965385620500963,0.00013021010469281105,9.861409271241855e-05,0.00047849123544102887,0.0011658518239939827,0.00010409741297109285,0.0008689715101483458,0.0010391525878251542,0.0003271518845670403,0.0022606948255207327,2.4734760913801007e-05,0.00027580907425576144,0.0004363361339648895,0.010095875806013777,0.023395865368187253,5.601369223587988e-05,1.6483969339817027e-05,0.007859424920127795,0.010766098973564998,0.0014921052045520345,0.0010877588283283478,0.002874400466179569,0.07164585566532433,0.002768319620344738,0.001758418153296122,0.0004478903295433353,0.003654686946099698,0.0,0.0,0.00028907039297674576,0.0,0.0,4.518589477108826e-05,0.0012399875631098148,0.000667963571883554,0.0005020392913851615,0.0008574015818307078,1.3841213597608239e-05,0.0016012742271262308,0.001084669567831053,0.0006466309681291233,0.0007683214295298127,0.0008395767024068495,0.0007124611187377274,0.0013726733559625498,0.0012238065911854344,0.0006091670945340306,0.003168857033202983,0.0017719174102391513,0.0009995300716827164,0.0003345588368989305,0.0011781678288050011,0.0,0.0016706921584325007,0.00024620067593276486
511,0.00023294498233227142,2.2443162690486342e-05,1.4445283073378426e-05,0.0,2.107215104517869e-05,0.00025241789775746625,0.00018970159341869905,0.00032087433394267046,4.669805813908238e-05,5.459771235585229e-05,0.00014879128958285924,8.648997725313598e-05,0.001206221040005581,6.335278791862334e-05,4.2755556764803626e-05,0.00026170663065988,0.00010503466143827463,0.00047636956249216497,1.8043551581656092e-05,0.0,0.0,1.721852024037054e-05,0.0012076361247439812,1.648984060920067e-06,0.0001687786872311376,1.93927170651062e-05,0.000609010043944717,0.0008569964120963609,5.601369223587988e-05,0.00044506717217505974,0.0,7.526234302425597e-05,2.2270226933612454e-05,0.0,0.0004202339862835627,0.0012892198047338992,0.08436140557329296,0.00039400240779249206,0.0005915821076220845,0.0036884484883269466,0.0005213321010938217,0.0015291891708684479,0.00014887125238302406,0.0002886280546469117,0.0,0.0002993565528584597,0.003919841281591922,0.0018455076006679636,0.0014788754319872972,0.002657443499241375,0.003497213302329015,0.0015180690976148996,0.00010454646436925812,0.0022019263685965572,0.001235811122865048,0.0007056217678655319,0.0006545374505476682,0.009936961468163676,0.0001263284223159158,0.00047863128856245267,0.0005134481935959007,0.00025696637767537477,0.0009696933531250234,0.001912803784878668,0.0026689107958643905,0.0011005572190604612,0.003911285398320149,0.0005237359833478815
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675237919137e-05,1.5035024773620366e-05,1.2447487163528862e-05,0.0,0.0,3.583921096393142e-06,0.0,0.003107882366652422,2.2412479268456676e-05,0.0,0.00013825521913452232,0.1527124147240159,0.04377401869216024,0.0010719289657151539,1.951510538853878e-05,3.788082691851435e-05,0.0,0.0,0.0,6.213060531024635e-05,0.001036407515435069,2.0658667171656308e-05,5.448488433637411e-05,0.0009817498814178513,0.0005213523788432437,4.754578829218925e-05,0.0,0.00029161788758764383,2.9659466948761153e-05,5.660067656675389e-06,0.00035333437595936077,0.0018725055018836958,0.0015080455413962449,6.961909651817493e-05,0.00016596305247544265,0.0009032176409335934,0.0012568717692428186,0.002794657240835088,0.0009823790059423625,0.0003569374764520415,0.0001294715750528063,0.0
513,0.001492816436073007,0.0008079538568575084,0.0014336943450328089,0.00169377990430622,0.003814059339177343,0.0025352499380026216,0.005118955595636863,0.0042297071292442924,0.0076040004669805815,0.0016223320242881823,0.00371394728703882,0.004148635908908756,0.004770874262708642,0.00293006644123633,0.0012710060965537078,0.0024274238206133795,0.013351072520598464,0.004751159583803435,0.002001446260057545,0.0027931227111911115,0.0037543577366586215,0.0021350965098059474,0.005786992309773158,9.729005959428396e-05,0.0020349495379168867,0.002797399436641569,0.009708753142421011,0.01109858192379976,0.0020102691769099115,0.0015494931179428006,0.001810436634717785,0.005096335799071048,0.007861390107565196,0.01588904859951051,0.004376036577166166,0.004765767592780369,0.011275838453599299,0.004056765532085659,0.12888693902882703,0.030039332196694746,0.014680934996577888,0.019975158152452384,0.004386643213422117,0.004294435600958595,6.640542771403963e-07,0.01310165018887704,0.008624391110584682,0.014533372355260213,0.010784115321149475,0.009881678581707362,0.015248403646698409,0.013075091780352042,0.006468812482847846,0.01094623665002895,0.007821625141059012,0.004892185144586428,0.005427447709408542,0.00692304823007199,0.0037424795111090058,0.0075623743592867524,0.005606439366436047,0.008119370470727886,0.009281084266352387,0.008427609831665994,0.01568371517878611,0.007892284201550696,0.0162421808214717,0.0037467266501040757
514,0.0,0.0,2.5279245378412247e-05,1.9138755980861243e-05,0.00012643290627107216,0.0020215573741453217,0.000337579213485244,0.005522927929679904,0.005510370860411722,0.0021020119257003133,0.003988190056073894,0.0036469940408405672,0.0015460333106041683,0.0022411048726213006,0.00040034748607043396,0.0016878181252702406,0.004213056975468571,0.003466215369186411,0.0013144033344483323,0.0025448451368630127,0.00331858407079646,0.0025655595158152107,0.0032461259033118215,6.101241025404249e-05,0.001152634937188257,0.0014496056006166884,0.0013533556532104821,0.0032543994532718266,0.0003360821534152793,1.6483969339817027e-05,0.0,9.676586960261482e-05,0.000244972496269737,0.0008935161804125714,0.0008628804518355821,0.0005794246313410783,0.009710017715959475,0.0005545219072635074,0.002922751911559239,0.00963047992032276,0.006727135614649153,0.0047430782757445075,0.0010478801745407032,0.002877534241782847,0.0,0.0003626168055379833,0.011237618631645963,0.004221254325408439,0.005238332451197111,0.004768356165619901,0.006443084929686635,0.009366520293561281,0.0038420825655702357,0.005299838130940658,0.0008149291633064374,0.0016640598910625645,0.0008398931887558575,0.002148532209332687,0.0014922544886067555,0.0025236922487838413,0.001068387150310662,0.002433509949776497,0.003207447244952,0.01395874016778853,0.011149658228282898,0.003093458129251026,0.003109579313495348,0.006902571677969516
521CI,0.007680622586476724,0.009673003119599614,0.006272864174614582,0.00568421052631579,0.006089851652056642,0.01573847734438658,0.005762746042593235,0.006748084477461009,0.006545511149161381,0.005506569274747388,0.004950957223962983,0.00509714265945148,0.005090432821814598,0.006881696587660461,0.005165648630947638,0.002988765579130224,0.008589501202063348,0.009113701892942208,0.004290201379915306,0.006486251629321581,0.012939125770984179,0.004562907863698193,0.007216833481470031,0.002064528044271924,0.004793040280474501,0.0067098801045267446,0.01363348453673141,0.014299675380146933,0.007680099579897308,0.07404599027445809,0.009052183173588925,0.004913555823154997,0.0430928891165401,0.012781166232858087,0.004527320812228249,0.004055972419387548,0.009472090129541925,0.01889022655138448,0.014225486029796171,0.006651023818768041,0.1028125448673182,0.07481862061953096,0.006589359607904919,0.03295607605786555,0.05401616706543126,0.029416017495978455,0.03555988214565967,0.008063766419336512,0.008947196363523148,0.009097482047214247,0.034363119624995386,0.007685437064658876,0.0065080174069863175,0.009598032213210712,0.005317518717242178,0.005635540696829796,0.009864400692767072,0.007184154574956171,0.0058505850585058505,0.018483870125575445,0.018717520511996016,0.008997658537707898,0.022414834816466885,0.0,0.004911895029711812,0.0359217910329374,0.0039440773256261,0.01077911322992905
523,0.0007086776927291637,0.00038153376573826786,0.002643486802428252,0.017559808612440192,0.047823246797033044,0.002916090976724413,0.0027349891145640784,0.0003986620512621057,0.0007082538817760828,0.007628080383431934,0.007036952754389343,0.006423322310666232,0.0007516377376154181,0.003397293252136177,0.002985115235942653,0.0032201294120324363,0.010515136661765049,0.011345117211984456,0.00025122175663690405,0.0001862081807460741,0.00013408420488066506,7.461358770827235e-05,0.0004347490049078332,8.739615522876356e-05,4.528208681811009e-05,0.0003054352937754226,0.0017152996069760764,0.0017973688706646165,0.018509413412167417,0.014637764773757521,0.07689030883919062,0.001691610757497563,0.010756519608934815,0.004428732372479702,0.004011833789053745,0.0002462554683199583,0.001896990216031818,0.00244427419649046,0.0003408858139527774,0.0010634885801583415,0.06926189689612249,0.151507357852197,0.003328645575127227,0.7071474801896199,2.6562171085615853e-06,0.0076431941005295784,0.007188226410624657,0.004630984557646289,0.0027748373237024815,0.003160853550795779,0.015100764034990588,0.0033231109888505125,0.0009017132551848512,0.002493544256184201,0.0028402470492361275,0.01099562476770139,0.003961978904200045,0.013637211384236637,0.0025739416046867843,0.0012792508985214645,0.013925337371767611,0.004427875866062987,0.02356541327584792,7.273018193455011e-06,0.0001167863153917494,0.0008229391818199845,0.012428140448955408,0.008012712907629983
524,0.01293992972279547,0.026797136252440693,0.007493490594315059,0.011138755980861245,0.04686446392447741,0.0017691394763878557,0.00024870327011191647,0.002712846641515305,0.00771296260263844,0.0029326771208286373,0.0028999714087325898,0.004431169834602334,0.004134007556884799,0.007380599792519619,0.0027344121985490317,0.00937213165739947,0.0052400625539761455,0.005591074338723831,0.0041555687258060265,0.009139718204953138,0.022593188522392064,0.002060482922097675,0.0017196738416354292,0.0001912821510667278,0.003924447524236208,0.0032676728254703944,0.011272980490434058,0.0066140440799589955,0.00311809553446398,0.0003131954174565235,0.023152289669861555,0.053332329835426344,0.06095361111729729,0.010256011809952992,0.00896499170738267,0.01780282179795463,0.0022152987438066483,0.009434168764364672,0.0015240500291969464,0.003409915764952143,0.0100182187448163,0.03258149860538745,0.2884691265593541,0.016373082372697537,0.0010545181920989493,0.03310657545140709,0.02250855036200234,0.012677535421006421,0.0053706528845854475,0.008137793960884437,0.0007266637138744326,0.008556543828726487,0.01342115236340351,0.0043066467746639,0.028865723118989543,0.0474691007473176,0.014851628523931163,0.014025140810921705,0.010951095109510952,0.009868506931451297,0.006140632941591378,0.006552642630722056,0.005941236582800624,0.0,0.001751794730876241,0.007099089809435047,0.0007655218891768548,0.01793683833568343
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588097815639575,0.04952157713366103,0.0,0.0,0.0,0.0,0.0,0.0,1.845495146347765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001614399065709477,0.0,0.0005444590688901855,0.0
HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORE,0.06707831216596181,0.0013465897614291806,0.001000335852831456,0.0006411483253588516,0.0015698752528658126,0.006414514471959471,0.007991366336929448,0.006874489518105091,0.005969568432112698,0.0011231529398918185,0.005680326290545626,0.0038920489763911194,0.006463184378537367,0.00327058767629893,0.0030861738246594616,0.017321944669908287,0.0178442219265691,0.006174000250720822,0.0017821477100651096,0.009636273353609335,0.026984446232233842,0.002640173103523483,0.009390578506009198,0.00033474376436677363,0.004662682757816306,0.005808118760999307,0.02613471396592219,0.07170613360669742,0.0010891551268087756,0.0014341053325640815,0.005814696485623003,0.01801278743047193,0.02088947286372848,0.009906375043704596,0.019779012954413016,0.09288176840397486,0.0171693690739151,0.02649301375360257,0.01865547297524527,0.021269771603166832,0.029186234044658924,0.03676433938828446,0.016696705898336835,0.00515157346021306,0.0017252130120107498,0.1317406058524771,0.0351971395152574,0.055213731127446763,0.03529452971761263,0.04810173295400417,0.042254918244565016,0.024793430530509114,0.02803152075900733,0.11329566250089809,0.06559544204610776,0.03343779302641931,0.11800209683678849,0.08239024208288262,0.08182134002873971,0.10604728877130996,0.006949702822409161,0.06530014248210345,0.07560251523537441,0.0078021302670288626,0.030848761721567683,0.013999881020841183,0.021852992659131307,0.014785469683744041
532RL,0.011230572880610775,0.0036806786812397605,0.008609388711733543,0.01478468899521531,0.03492709035738368,0.0026858149998228646,0.011375373895118918,0.004540857998522033,0.007860839786745535,0.0037204441133916488,0.00717115666264055,0.006979741164328074,0.00473936848927566,0.005337472382144016,0.004724489022510801,0.005894088464426863,0.004563172513596153,0.015300238184781247,0.00543804885360989,0.0027931227111911115,0.007072941807455082,0.004316109073586216,0.008762607721142327,0.000908590217566957,0.005498343087277792,0.005289363579507716,0.011292651357486536,0.009115325474115837,0.045582697992842695,0.03980878595565812,0.0217678381256656,0.026925999197201674,0.025298977796583747,0.005866127967056447,0.012573400869604196,0.00647507025523655,0.01125976226532784,0.01555579876691839,0.01233609201165432,0.024426475801414608,0.007990041720507449,0.012775807310202104,0.004743645148748398,0.00018367239841167107,6.640542771403963e-07,0.005627903193739042,0.020139618898150753,0.006869006834575722,0.010503907344562408,0.011297644702812578,0.03790877717491603,0.007763548002567473,0.01632231674965042,0.01206621839221338,0.009303186132928081,0.009297604470698773,0.003967771271019051,0.0031854974075870043,0.01311446934167101,0.01025141196230126,0.007162342983393322,0.011229814236320855,0.0058274840932994185,0.0007273018193455011,0.000827808882629753,0.0034801403954074044,0.005235400807812168,0.0012041451241075227
