,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
324,0.02799592246750098,0.021432227245585602,0.02253623668012443,0.08234491613835165,0.0426816704968698,0.06022154387439636,0.055232236486693814,0.01565959352222692,0.012327152971508566,0.016068702431849165,0.0036930269704645285,0.0029662514738562013,0.0008129805900884117,0.009943563558183283,0.001503776860415832,0.0008011938820422535,0.006739590147723296,0.010683747038501083,0.004957170316361453,0.0038609293256886934,0.0007275372862859222,0.013049760931057761,0.010351343869236047,0.04451525789900081,0.021554655503332375,0.004753216158163383,0.004939496455344837,0.003247659235522763,0.21644303888155403,0.12856799888806056,0.18162008716164887,0.23740743850222484,0.06206855977408221,0.002936172548158718,0.08558854475439692,0.0039581955771067516,0.0012287624943878635,0.0007137433561123766,0.0010734823932519288,0.0028572460300981305,0.011361338623824543,0.007885535382499672,2.37919034900218e-05,0.013704704969341373,5.2123662810866975e-06,0.006982396667165302,0.012377099686553969,0.0001889644746787604,0.0024617330374736746,0.00238374462345021,0.0040347000914699085,0.007006146060384363,0.024603601986477593,0.003391352374431141,0.00161747889569677,0.007857576838333246,0.005857019810508183,0.005080180812003843,0.0012640915119363396,0.009354451083146968,0.006502991003730614,0.00642526979618295,0.008049927955141225,0.04285363639320895,0.00501111030112561,0.04683914146775449,0.0565493325581479,0.08330737618439958
325,0.08723643255494029,0.0760257613238932,0.02162618306969356,0.025575796485033303,0.016760440605436248,0.0045539333461877595,0.01052556214591293,0.03609542525933481,0.04954024956442045,0.009520130451416876,0.021277898093442035,0.0096304297851198,0.007743075550737893,0.026793058236218678,0.02232247401291661,0.005395163952464789,0.03459554852352771,0.04984897153768048,0.008322598936904074,0.2574081581436652,0.007171438964818376,0.0678319766566055,0.06340799942225057,0.031095508146547844,0.34977859722830934,0.3215973393075733,0.0022821379953317984,0.0012471849908098711,5.1173406204263766e-06,0.003917059425582189,0.00021990324257326776,0.000675006296700529,9.805459679949796e-05,0.0001646451896163767,0.0009400052341200536,0.006979648813459702,0.0034736170514426145,0.0013287775246772968,0.0011880599295075347,0.0025277374041942384,0.00016149828391660913,0.00033648852281538486,2.1287492596335295e-05,0.0,2.0270313315337156e-05,0.014499045656641094,0.00042864414498888206,0.0013618474209607214,0.0006718950262829525,0.01456139632801892,0.003447872593694006,0.011447150833935443,0.020738347394244003,0.0017699629535126336,0.03430412744721336,0.026014302650628224,0.014824385108622835,0.0031530124529258186,0.0009808797524314765,0.004431055776227511,0.0003023565202020672,0.0007964402865230577,0.007400656215822092,0.002306661816762334,0.009903422728733156,0.0018703304924529637,0.015530073274540448,0.011622104103239118
326,0.0034639232394610133,0.0024097927151752966,0.00023440774814128445,0.01454136907150309,0.00693398843014502,6.282781495691962e-05,0.029530152667142116,0.011281375158586035,0.013334273312318089,0.0032167120448408173,0.007601747702424223,0.03648242125220306,0.007937852150446574,0.023185360729031785,0.04460430540798414,0.014871946522887324,0.06824785869680973,0.039043890850804314,0.023281175701047246,0.00830099805023069,0.0023385127059190355,0.021083816399515724,0.04387284698065743,0.0006853302127404207,0.018066113537557868,0.10025636880153359,0.007407734133642533,0.00510795617559631,0.0017859518765288055,0.00010108540453115326,3.998240774059414e-05,0.0029351020065485687,0.0002549419516786947,0.0045826244443224855,0.02224501022789786,0.00458269047094262,0.0020794442212717693,0.0008580106302201974,0.00785265328837529,0.0017423332821767431,0.0003847072942078575,0.0002800587705419973,0.00015652568085540658,8.528130036926804e-06,2.316607236038532e-06,0.0005151317128804299,0.007119511345674713,0.0007200198086897594,0.0028372037874553244,0.005421484132393479,0.0005137351048144915,0.0031017501005196793,0.004810626458445521,0.001989593392999603,0.009737084902686672,0.004432045493311756,0.006483874054933486,0.01093240766388298,0.00022104332449160034,0.001885910744684402,0.0006930941770785848,0.010127332723109147,0.011398711872645522,0.003406762067833601,0.003369539685239634,0.00021230778562979588,0.0048462785706251624,0.008788588232535862
42,0.003550521320447539,0.0005118143819841338,0.00030059346526352946,0.0006580531257523474,0.0,0.002300797913249953,1.9526219528637062e-05,0.00315928256921814,0.0029407913951638083,0.004765636897841534,0.0025183704044840984,0.004946224332655215,0.002198999582218308,0.014121326134225893,0.0010083239952080418,0.00022007042253521127,0.0057354977103649726,0.014489792008582759,0.003691367312814079,0.003590664272890485,0.0020786779608169205,0.007905733749170094,0.0014684464558683695,0.00010802052389954091,0.006155954198088732,0.007612536665357877,0.020643771974717028,0.008223298516085673,0.0002661017122621716,0.0,0.0,0.00013097137100159516,0.0,5.488172987212557e-05,0.0,0.0,0.0020220569619184897,0.0002050113895216401,0.0023993081699239423,0.0003114533587310758,1.5755930138205766e-05,7.73296605227903e-05,2.8800725277394812e-05,5.1168780221560816e-05,0.0,0.0,0.023759611005438424,0.0,0.0003613553082530165,0.0,0.0,4.38356495687479e-05,0.0008137378088912822,3.875831285064161e-05,0.00032096487332816415,0.0001564748885997471,0.0,0.0,0.0,0.0008261290430254682,0.0,3.094553260519038e-05,5.5552662187733276e-05,0.0,0.0,1.0109894553799804e-05,1.9002999906012188e-05,0.0
4A0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032620699864669946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7360206933666649e-06,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,5.515476426853751e-06,0.00017655083861648342,0.0030668040256755687,0.0019086656888636616,0.00039145421055029536,0.0021393567004154334,0.002457373631575237,0.001251769005902258,0.001780930922615491,0.001238409990334964,0.00016090240845499814,0.00048048341517838963,0.0007586621998494288,0.0008768430897887324,0.0038033804445391063,0.0024586028749688685,0.0005837874522533303,0.0006949672786239648,0.0005716364392246531,0.0009540440868793832,0.0036109339078730395,0.0002568488012722417,0.00036144821089432614,0.001977042289304109,0.003512933625856255,0.00017161894306312302,0.000869947905472484,0.00030325621359345977,0.0019591379792891126,0.0036638401477625724,0.00013727643551929714,8.232259480818836e-05,0.004999118745093013,0.000743883623539784,0.0018228894147512263,0.0018754745634016704,0.0015645289772045264,0.008088759693421564,0.004974934941138471,0.007778945850427717,0.0008414820602786658,0.004741640300531302,4.054062663067431e-06,0.006191703230145778,0.0037740777453317974,0.004847916177965439,0.007164998221454342,0.0044987729810243605,0.0007267472214448904,0.0065027918774052925,0.005899599114461796,0.00239978553733556,0.0033856617283325703,0.000421495420642562,0.0022059527227485886,0.003046929790958221,0.000918711317418214,0.0015103975433091892,0.001344323605206114,0.0018029844523129342,0.0010954290575143656,0.010344491070557236,0.010100519200706308,0.0032149464681083375,0.0017246506401186199,0.00025119821548787717
482,0.0,0.0,0.0,0.0,0.0,0.0002838084054950507,9.298199775541457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385981493425632e-06,0.0,0.0,0.0,0.0,1.2036446359576799e-05,0.0,0.0,0.0,4.169116274236009e-05,2.620136535314855e-05,0.0,0.0006570551294524962,0.0,0.01278146251364285,0.0,5.488172987212557e-05,0.0015275085054450872,0.000275512453162883,0.0,0.0,0.00033418448074551784,4.513816793203998e-06,1.0503953425470512e-05,1.462993577458195e-05,6.887129957637889e-05,0.0,0.0,0.0,2.3441476679079487e-05,0.0001270623191805458,4.799250187735375e-05,0.00028651204507314953,2.088354084611754e-06,0.00013453009695236424,0.0,0.0,1.4955352520667147e-05,1.9735571535103237e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.9440827734666595e-06,0.00019222181806352782,0.00017009695526450075,0.005226815484314498,0.00012993943178975904,0.0
483,0.0,0.0,0.0,0.0,0.0,1.0832381889124072e-05,5.578919865324875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5188028633750952e-06,0.0,5.4379777490034906e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.488172987212557e-05,0.0,0.0,0.0,0.0,1.3640182887572157e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043599659032870586,8.353416338447017e-05,1.0581018861421908e-05,2.3933464967390653e-05,0.0004877087700372403,3.451235197077034e-06,4.93389288377581e-05,0.0,2.9467406102110457e-05,6.907603890362511e-06,0.0,0.0,0.0,1.9096227627033313e-05,0.002578729620790712,0.00024299565037785823,0.006652310616400271,5.957697267830849e-05,0.0
484,0.0002152580870236487,0.0,0.0,0.0,0.0006735874474998019,0.0,0.0,8.706684245876763e-05,4.0284813632380934e-05,1.1143344266192209e-05,0.00014573902803727423,4.6965648336056515e-05,0.00039237604868850424,8.143786697938807e-06,1.1612176528307583e-05,1.3754401408450705e-05,6.0854087112625704e-05,0.00010856168538823574,5.58114199094962e-06,7.721858651377386e-05,0.00010393389804084603,4.463364149143313e-05,4.8145785438307195e-05,1.3202508476610557e-05,1.6372218611938117e-05,4.1573319167609764e-05,0.0012718825735169275,0.004055971356667396,0.002661017122621716,0.0008465902629484085,0.002298988445084163,0.013990429015196038,0.0002745528710385943,0.00013720432468031392,0.0108260830088713,0.001377562265814415,0.00025993052765897116,0.00017463933181473046,2.7280365775144315e-06,0.00046492312970001175,0.0,0.0,2.1287492596335295e-05,1.7056260073853608e-05,0.0,0.0,0.0002679025906180513,0.0001335783355487789,5.081559022308044e-05,0.0005525589440696456,2.088354084611754e-06,0.00014511111581378617,0.00023933464967390653,3.229859404220134e-05,7.477676260333574e-05,0.0001029069087187526,5.7421762848119435e-05,0.000194484880273929,6.21684350132626e-05,8.344737808338063e-06,7.442622035743192e-05,0.000206846454782062,0.00017533809003003316,0.0017965346842091256,4.589917840470656e-05,0.0034171443591843337,7.498481043994e-05,2.6794476318706897e-05
485,0.0,4.265119849867781e-05,2.7577382134268757e-06,4.0125190594655326e-05,0.0007528330295586022,0.0007127707283043639,0.00031985807227862613,0.0005721535361576159,0.0006646994249342854,0.0003491581203406892,0.00047802401196225943,0.0003435907957216766,4.234273906710477e-05,0.00013844437386495973,0.0002090191775095365,0.00022350902288732394,0.0009736653938020113,0.0007918617051847783,0.0001540395189502095,0.00015443717302754772,0.00015590084706126902,0.00026222264376216965,0.0009268063696874135,6.601254238305278e-05,0.0001032709173983789,0.0005173568607524771,0.0003879090794289157,6.419334511521395e-05,5.1173406204263766e-06,0.004637292932866656,0.0,0.0,0.0,2.7440864936062786e-05,0.0008438683351759572,4.591874219381383e-05,0.00045572235368780657,0.00045558086560364467,0.0008879759059809474,0.0030648816025855142,0.0018618257446646482,0.0021276106597892036,0.0005885365600163287,0.0011939382051697524,4.054062663067431e-06,0.001973921738220861,0.0014332788598065743,0.0020623191805457814,0.002377040387101874,0.002488739720713041,0.0002318073033919047,0.0023338704460050606,0.0014479746305271345,0.0008591426015225557,0.0014874823699402016,0.0015013131203489248,0.002674897119341564,0.0007013242652302289,0.007460212201591512,0.00036716846356687474,0.000451208960916931,0.0006368264867699704,0.00027429126955193304,4.879476920074168e-05,1.3499758354325458e-05,0.00023252757473739548,0.0054846766485487615,0.002163653962735582
486,0.0,0.0,0.0007583780086923909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487OS,0.0,0.0015780943444510791,5.7912502481964394e-05,0.007126233849610785,5.5471907441160155e-05,0.012387911928402289,0.0,0.010336078011890843,0.008963371033204758,0.0006797440002377247,0.000276904153270821,2.966251473856201e-05,0.0,2.4431360093816422e-05,1.5482902037743445e-05,0.0,0.008793415587774413,0.0012069505022574444,0.0004509562728687293,0.001621590316789251,0.0,0.0027059145154181333,0.005536765325405328,0.0007765475440333664,0.0001826132075946944,0.001921611197080629,0.0223470674496549,0.007519791856353634,0.10631275138935797,0.016641184720941105,0.133041461756827,0.0803425405087734,0.003745685597740822,0.01311673343943801,0.13577734694204546,0.01966240540739108,0.005755604541020075,0.004229309035687168,0.0002605274931526282,0.011275514349423586,0.0005842824092917972,0.0057056749520869605,0.000341852086988208,0.0,0.0,0.0,0.006104830283708843,0.002544504391795032,0.0010727735713761428,0.005721343011864446,0.000365461964807057,0.0028039699982768053,0.00840064620355412,0.0010044862747124617,0.0016163284839644109,0.002435933400904171,0.001421188630490956,0.004950524225154557,0.0030876989389920424,0.004689742648285991,0.0005256351812743629,0.0005765641338019681,0.001984271652518098,2.9572587394388897e-06,0.00029429473212429496,0.007693629755441651,0.0002619332419477356,0.010972338052510475
493,0.0008808261951772291,0.0,1.930416749398813e-05,0.0025439370837011476,0.0,0.0013605471652739834,0.0,0.00157964128460907,0.0011984732055633327,0.00033801477607449696,0.0027544676299044828,0.0010629067781318055,0.007570881745198333,0.0005374899220639613,0.0002593386091322027,0.0002991582306338028,0.001354003438255922,0.0021456897817910122,0.00015962066094115914,0.002104206482500338,0.0023385127059190355,0.0008647768038965169,0.0032618769634453126,7.44141386863504e-05,0.0003778204295062643,0.0009099937640021249,0.016176171144035717,0.030312359577057562,9.722947178810115e-05,2.5271351132788314e-05,0.009555795450002,0.0103971119133574,0.0011374333228741764,0.0006311398935294441,0.0035837699550827044,0.07880574535302329,0.002619559603420281,0.001404707668944571,0.0006560927968922208,0.004066948930676802,0.0,0.0,0.000123968339237482,0.0,0.0,6.411027867725874e-05,0.0014131861655102204,0.0008014700132926734,0.00034441677817865634,0.0008150466872267236,8.353416338447016e-06,0.0020119051577932225,0.0010291389935977982,0.0009205099302027383,0.000821393976904334,0.0010558530771280232,0.0007321274763135229,0.0014615833426646786,0.0010914014146772768,0.0007176474515170734,0.004507437970396971,0.002480528745142366,0.001222158568130132,0.00033121297881715564,0.000915283616423266,0.0,0.0017035932618443901,0.00029808854904561427
511,0.00014103116046376983,2.1325599249338905e-05,5.7912502481964394e-05,0.0,2.3773674617640065e-05,0.0002729760236059266,0.00032357735218884273,0.00022388616632254533,2.0142406816190467e-05,6.314561750842251e-05,0.00015739815028025615,9.145942044389954e-05,0.000186308051895261,3.257514679175523e-05,2.903044132076896e-05,0.00041950924295774646,0.00013692169600340782,0.00022989533376332276,6.697370389139544e-06,0.0,0.0,2.7896025932145708e-05,0.0007582961206533383,6.001140216641162e-06,7.68234873329404e-05,2.7715546111739843e-05,0.0008833692743381226,0.0008541645105126428,3.070404372255826e-05,0.0006065124271869195,0.0,6.380656535975149e-05,1.961091935989959e-05,0.0,0.0008812549069875503,0.0012949085298655499,0.05027461491461113,0.00024297646165527716,0.0008511474121845026,0.005371441983912757,0.0004030892127024309,0.001515243348081702,0.00013899480459960103,0.0003240689414032185,0.0,0.0002856843997197144,0.0027861869424277335,0.003903093804571637,0.0014708290281236062,0.0021559586497274575,0.0032891576832635126,0.0013846018967232096,7.180039490217197e-05,0.0021187877691684082,0.001840658771774418,0.001065720862895575,0.000507225571825055,0.007850116985602226,0.00013815207780725023,0.0003337895123335225,0.000469815516006289,0.00013192569163265373,0.0009131468847108658,0.002491490487977265,0.004776214505760347,0.00986725708450861,0.003970599791172439,0.0005660333122326833
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59814492452389e-05,0.0001139759392861962,1.535202186127913e-05,0.0,0.0,3.3582402820921835e-06,0.0,0.001536688436419516,2.1363755320910308e-05,0.0,7.764158618384853e-05,0.14505694760820045,0.04533451184513482,0.0015572667936553791,1.5755930138205766e-05,3.1349862374104175e-05,0.0,0.0,0.0,5.286286136545896e-05,0.0022269402845125513,2.2806057288815908e-05,3.3877060148720295e-05,0.00108910168686191,0.00026939767691491626,3.9300927199567084e-05,0.0,0.00019379156425320806,2.645946984425726e-05,7.048418405394013e-06,0.0020049765527801705,0.00270510788017374,0.0005733311229000884,0.00011682632931673287,0.00023258193861697477,0.001325771765296051,0.0010173081263128657,0.0022253372014277646,0.0014228745305459032,0.00045494525492099117,9.861016167444164e-05,0.0
513,0.0013138166001098559,0.0009809775654695896,0.004089725770512057,0.0018216836529973517,0.005975116887233537,0.003189053228158127,0.00508890473715384,0.0033707306151894325,0.007895823471946664,0.0015786404377105628,0.002894377096820266,0.002550976267516333,0.0014707044702641058,0.0017590579267547824,0.0008767193278872226,0.0015095455545774648,0.0034078288783070394,0.0028353757830809805,0.00102916258313111,0.0015057624370185903,0.0013511406745309984,0.001963880225623058,0.005572874664484057,0.00015843010171932666,0.0012241381916002962,0.001930849712451209,0.00984153128619654,0.008274391178524312,0.0017603651734266737,0.002312328628650131,0.001759225940586142,0.0039392158508941314,0.006177439598368371,0.013336260358926513,0.009154369155010068,0.0057765777679817795,0.009843602839656622,0.0030827638572513286,0.12380784801562619,0.03235052495689305,0.011744732923854216,0.013453270940140573,0.0033321186940498955,0.012416957333765426,1.1003884371183027e-05,0.010040569434243661,0.00663728668256222,0.01715341308937368,0.007577169119930439,0.008051700297723386,0.01002409960613642,0.011032979524216929,0.005827798719559624,0.007005565047753471,0.0062363820011182005,0.00454482018779806,0.004469327208345296,0.006488722823684723,0.0023278625110521663,0.007718882472712707,0.01656913730707328,0.008260828493343452,0.007296494974220092,0.010405114874715734,0.016996195768095752,0.011596049053208376,0.01630816908150284,0.005181381858129946
514,0.0,0.0,0.00012409821960420941,3.210015247572426e-05,0.00020603851335288057,0.0023722916337181716,0.0006015935254775323,0.004913057538744745,0.005811084366470949,0.002377246776787671,0.003792129509529875,0.0029909702361383362,0.0014876415658909476,0.0021906786217455393,0.000474163874905893,0.0025067396566901406,0.004700978229450335,0.003001411301910047,0.0009019125457374586,0.002200729715642555,0.0023904796549394586,0.0026780184894859877,0.003358168534321927,8.641641911963272e-05,0.0007392686404005904,0.0017045060858720004,0.002074890621119776,0.004108374087373693,0.0005117340620426376,1.2635675566394157e-05,0.0,0.00012761313071950298,0.0002549419516786947,0.0004939355688491302,0.001554213199596225,0.0010744985673352436,0.008584458855022905,0.000554290053151101,0.004598105651400574,0.028080454270522068,0.00803158538795039,0.004890578530360252,0.0009241276197703205,0.008221117355597439,5.79151809009633e-07,0.0004712667853644107,0.024054303855118277,0.007936507936507936,0.004796427099389648,0.007690445980022458,0.007576548618971444,0.014225424072120225,0.0053251959552444205,0.009521625523640956,0.001316071021818709,0.0029730228833951947,0.0012584936357546176,0.005310026579600304,0.0019410366931918656,0.0033045161721018726,0.0020699792536910755,0.0035619936740816506,0.007258302518966026,0.017066340185301832,0.014720136509556479,0.0050650571714537015,0.0038252525216210483,0.0076498229889908195
521CI,0.005819391042294503,0.006696238164292417,0.007228031857391842,0.009325094294197898,0.005721531024645376,0.01861653151464863,0.0048378533432142205,0.007748948978830319,0.00840945484575952,0.0051333672586258774,0.005197053739809198,0.005418352692243994,0.005933629167936949,0.007907616883698582,0.004205543266002063,0.0035314425616197183,0.011425354855395475,0.010057920852145371,0.004005027492705447,0.006254705507615683,0.009769786415839527,0.006254289013987067,0.00826903864902926,0.0014246706874306118,0.005178658687099195,0.006263713421253205,0.015259569783453684,0.015416883373792609,0.006806063025167081,0.11586914494383442,0.012854344088601016,0.003972798253715053,0.06618685283966112,0.018165852587673562,0.007327768075072236,0.0037102343692601574,0.009468897793291091,0.012186788154897495,0.014108041160615882,0.005669353892264221,0.05455753409189384,0.06162755945501399,0.0028475151861215567,0.017141541374222875,0.06346924674936569,0.034844498831955714,0.03417767299809789,0.007965830010164985,0.007029489980859461,0.01047993436916632,0.04195294520576553,0.008999912328700862,0.006497935738646562,0.014786296352519775,0.004097766590662798,0.005658470295850314,0.010938845822566753,0.006842331696910048,0.005001105216622458,0.014369638505958142,0.023002353729218803,0.008485590782791678,0.022344322344322345,1.4786293697194448e-06,0.0037286332574646914,0.05453277122319614,0.007193405856313695,0.01010486688169234
523,0.0005468050256577743,0.00042651198498677815,0.006571690162596245,0.006797207286734612,0.02485933909184563,0.0013150511613396624,0.0013928703263761104,0.00043533421229383817,0.000473346560180476,0.006782582210022324,0.005436065745790328,0.0040785957765522764,0.0002822849271140318,0.0029154756378620933,0.002423074168906849,0.0023795114436619717,0.00897597784911229,0.006654192716149508,0.00012501758059727149,0.00013513252639910426,0.00010393389804084603,6.69504622371497e-05,0.00038516628350645756,8.16155069463198e-05,3.2744437223876235e-05,0.00027253620343210843,0.001314177956009177,0.0009484894257839776,0.012870111660372338,0.006381016161029049,0.08632201831194275,0.0009537402401141802,0.007079541888923753,0.0017287744909719553,0.00551184887279486,0.00025714495628535744,0.0010633521586048819,0.001404707668944571,0.0002946279503715586,0.0005687409159437037,0.02638067902806919,0.06562153192147487,0.0018144456924758731,0.6173001645929097,5.79151809009633e-07,0.004161544405365918,0.0031445066573793767,0.0030136575703078165,0.0011998125469338437,0.0021506199159683306,0.011502654298041542,0.0019937662683164993,0.0005145694967988991,0.0023351883492511573,0.0015783648967965635,0.005624637887504423,0.0022777299263087377,0.006158687875341086,0.001526580459770115,0.0006008211222003404,0.010545265096893635,0.0038975083960116094,0.014469732479211152,2.9572587394388897e-06,2.6999516708650917e-05,0.0008189014588577842,0.011508114024162571,0.004662238879455
524,0.00814764230538937,0.021432227245585602,0.014480883358704524,0.012575234732364979,0.05147793010539663,0.0013128846849618375,0.0004314364695851236,0.003121968208164382,0.009940277763789996,0.0038630260122799655,0.0032762133502779243,0.004355445914112188,0.0016513668236170862,0.007435277255218131,0.0019353627547179307,0.003538319762323944,0.007089501148620894,0.004099800118779256,0.0038119199798185904,0.008938051388969324,0.011588629631554331,0.0025552759753845466,0.0015406651340258302,0.0002856542743121193,0.0030011536117114258,0.003298149987297041,0.012550248424950167,0.005385690648339685,0.002676369144482995,0.0002906205380270656,0.009295909799688137,0.028904374107967427,0.02255255726388453,0.014708303605729653,0.008614934333157083,0.019910366615237676,0.0014110514358629863,0.007509491268033409,0.002340655383507382,0.0029926605338942503,0.007413165130025813,0.027061201201326726,0.3913066889058354,0.042674762704781724,0.00028494269003273944,0.031100233608857566,0.0173701342191979,0.01123687022701801,0.002639587603254456,0.0056341436937987046,0.0005158234588991033,0.006428724745375339,0.00914258361754323,0.00409869158395535,0.010388217943201872,0.05858645378563504,0.008613264427217916,0.01820496348988384,0.008144064986737401,0.008286324643679696,0.005521495222766981,0.0044268398747846025,0.004504973699286496,0.0,0.0027593506076241236,0.018349458615146644,0.0007647423475689771,0.02104706114834427
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007794978906599248,0.07055321979549545,0.0,0.0,0.0,0.0,0.0,0.0,3.132531126917631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020789627865661206,0.0,0.000733926672045714,0.0
HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORE,0.0704463017670957,0.0015141175467030623,0.002443356057096212,0.0006821282401091405,0.0015056660591172043,0.0059383117516178165,0.009358638074082477,0.008669369884823006,0.007261337657236663,0.0014857792354922943,0.008729767779432726,0.003238157858959686,0.006272371080473787,0.0028177501974868276,0.0021095454026425443,0.01056338028169014,0.02289635027612542,0.006060296437260925,0.0020114435735382433,0.011486264743923863,0.01813646520812763,0.004786958049956203,0.01549090646477534,0.0001296246286794491,0.0031409471706287436,0.007801926230454766,0.03225929244658848,0.07239437247074945,0.0020981096543748147,0.0015289167435336931,0.004857862540482188,0.01099487868356981,0.00817775337307813,0.0084792272652434,0.012957117602132103,0.13265924619792815,0.01941377226710056,0.02266514806378132,0.021044074158946324,0.024803423278655964,0.025562683655060675,0.03723109655548612,0.02076907954134219,0.005330081273079252,0.0003162168877192596,0.11820923120528448,0.029951509631098133,0.06489626501941773,0.013217699634692368,0.03289371826790122,0.037483867464696376,0.01703241721864315,0.021109316101238555,0.09247087474282245,0.05331353091271366,0.04000400350165426,0.10091874820556991,0.08871457281101373,0.047572667992926615,0.08274642010748022,0.0068006958851603416,0.06491395513223515,0.06901029460271166,0.00545909963300419,0.025244548122588605,0.014032533640674128,0.019232063094068445,0.012235027749029537
532RL,0.00782846652118189,0.0031775142881514972,0.012009949919474044,0.0135623144209935,0.02917029875584436,0.0022899655313608287,0.013000742926162066,0.0031717206895693923,0.007059913589074759,0.003539869028560391,0.005648844726724748,0.004708924214746719,0.0015045786615177897,0.005236454846774654,0.004217155442530371,0.005450181558098592,0.003970729184098827,0.010990274150185513,0.003404496614479268,0.002162120422385668,0.0029101491451436886,0.004128611837957564,0.006559863265969355,0.0014798811774237104,0.0045754054013208605,0.003940226805552348,0.014883140879272665,0.008394917459148795,0.04213618266859079,0.04504618339419517,0.006916956539122786,0.0235009654940811,0.011864606212739253,0.004308215794961857,0.008759139681573228,0.008329659833957828,0.008412297076963067,0.017532270311313592,0.014776410122106917,0.027624558774408465,0.006680514378599245,0.012765663958735221,0.00336467603566782,0.0002558439011078041,3.706571577661651e-05,0.0018558238564469634,0.023387896160955875,0.010819845179451091,0.00761104618007916,0.012408996834130881,0.03343454889463418,0.007037889116968629,0.016705558547238677,0.005926792006743947,0.005829136247863111,0.006693178117762155,0.002789740645037803,0.0026815339552920515,0.007218446065428824,0.009888514302880604,0.008545060424787653,0.011226713486714595,0.004355675919656962,0.0005899731185180585,0.0006236888359698362,0.009614509720663614,0.0027379727702419184,0.00116555971986375
